,date,plant_block,block,plot_id,plant,leaf,sca,plant_stage,honeeydew,lady_beetles,lacewings/eggs,mummies,syrphid_fly,mpb,time,parasitoid_wasp,wasp,bird_cherry_oat_aphid,spider,leafhopper,green_bug,minute_pirate_bug,flower_beetle,grasshopper,midge,bee,flea_beetle,cucumber_beetle,robber_fly,moth,damage,lacewings,aphid_mummies,other_pred,emergence,predators,blister_beetle,flour_beetle,aphid_shed,thrip,white_fly,damsel_bug,tarantula_hawk,cricket,stink_bug,long_legged_fly,scavenger_beetle,fungus_beetle,ant,bean_beetle,spittle_bug,tortoise_beetle,greenbug,thrips_greenbug,flower_beetle_greenbug,x_p,x_bcoa,
57,2016-09-08,E,2,201E,9,2,150.0,flower,,4.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,2016-09-08,E,2,201E,10,1,80.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,2016-09-08,E,2,201E,10,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,2016-09-08,E,2,202E,1,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,2016-09-08,E,2,202E,1,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,2016-09-08,E,2,202E,2,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,2016-09-08,E,2,202E,2,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,2016-09-08,E,2,202E,3,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,2016-09-08,E,2,202E,3,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,2016-09-08,E,2,202E,4,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,2016-09-08,E,2,202E,4,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,2016-09-08,E,2,202E,5,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,2016-09-08,E,2,202E,5,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,2016-09-08,E,2,202E,6,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,2016-09-08,E,2,202E,6,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,2016-09-08,E,2,202E,7,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2016-09-08,E,2,202E,7,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,2016-09-08,E,2,202E,8,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,2016-09-08,E,2,202E,8,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,2016-09-08,E,2,202E,9,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2016-09-08,E,2,202E,9,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,2016-09-08,E,2,202E,10,1,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,2016-09-08,E,2,202E,10,2,120.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,2016-09-08,E,3,301E,1,1,0.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,2016-09-08,E,3,301E,1,2,150.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,2016-09-08,E,3,301E,2,1,0.0,grain mat.,,2.0,8.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,2016-09-08,E,3,301E,2,2,20.0,grain mat.,,2.0,8.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,2016-09-08,E,3,301E,3,1,0.0,milk,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,2016-09-08,E,3,301E,3,2,5.0,milk,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,2016-09-08,E,3,301E,4,1,0.0,grain mat.,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,2016-09-08,E,3,301E,4,2,10.0,grain mat.,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,2016-09-08,E,3,301E,5,1,80.0,grain mat.,,2.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,2016-09-08,E,3,301E,5,2,120.0,grain mat.,,2.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,2016-09-08,E,3,301E,6,1,50.0,grain mat.,,2.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,2016-09-08,E,3,301E,6,2,120.0,grain mat.,,2.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,2016-09-08,E,3,301E,7,1,50.0,grain mat.,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,2016-09-08,E,3,301E,7,2,50.0,grain mat.,,1.0,2.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,2016-09-08,E,3,301E,8,1,50.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,2016-09-08,E,3,301E,8,2,80.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,2016-09-08,E,3,301E,9,1,25.0,milk,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,2016-09-08,E,3,301E,9,2,50.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,2016-09-08,E,3,301E,10,1,125.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,2016-09-08,E,3,301E,10,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,2016-09-08,E,3,302E,1,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2016-09-08,E,3,302E,1,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,2016-09-08,E,3,302E,2,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,2016-09-08,E,3,302E,2,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,2016-09-08,E,3,302E,3,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,2016-09-08,E,3,302E,3,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,2016-09-08,E,3,302E,4,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,2016-09-08,E,3,302E,4,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,2016-09-08,E,3,302E,5,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,2016-09-08,E,3,302E,5,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,2016-09-08,E,3,302E,6,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,2016-09-08,E,3,302E,6,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2016-09-08,E,3,302E,7,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,2016-09-08,E,3,302E,7,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,2016-09-08,E,3,302E,8,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2016-09-08,E,3,302E,8,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2016-09-08,E,3,302E,9,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2016-09-08,E,3,302E,9,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,2016-09-08,E,3,302E,10,1,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,2016-09-08,E,3,302E,10,2,15.0,milk,,1.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,2016-09-08,E,4,401E,1,1,0.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,2016-09-08,E,4,401E,1,2,25.0,grain mat.,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,2016-09-08,E,4,401E,2,1,25.0,fkower,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,2016-09-08,E,4,401E,2,2,100.0,fkower,,2.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,2016-09-08,E,4,401E,3,1,25.0,grain mat.,,5.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,2016-09-08,E,4,401E,3,2,50.0,grain mat.,,5.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,2016-09-08,E,4,401E,4,1,5.0,grain mat.,,5.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,2016-09-08,E,4,401E,4,2,20.0,grain mat.,,5.0,1.0,,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,2016-09-08,E,4,401E,5,1,100.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,2016-09-08,E,4,401E,5,2,30.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,2016-09-08,E,4,401E,6,1,30.0,dough,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,2016-09-08,E,4,401E,6,2,50.0,dough,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,2016-09-08,E,4,401E,7,1,50.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,2016-09-08,E,4,401E,7,2,50.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,2016-09-08,E,4,401E,8,1,500.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,2016-09-08,E,4,401E,8,2,20.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,2016-09-08,E,4,401E,9,1,80.0,grain mat.,,1.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,2016-09-08,E,4,401E,9,2,200.0,grain mat.,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,2016-09-08,E,4,401E,10,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,2016-09-08,E,4,401E,10,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,2016-09-08,E,4,402E,1,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,2016-09-08,E,4,402E,1,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,2016-09-08,E,4,402E,2,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,2016-09-08,E,4,402E,2,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,2016-09-08,E,4,402E,3,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,2016-09-08,E,4,402E,3,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,2016-09-08,E,4,402E,4,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,2016-09-08,E,4,402E,4,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,2016-09-08,E,4,402E,5,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,2016-09-08,E,4,402E,5,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,2016-09-08,E,4,402E,6,1,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,2016-09-08,E,4,402E,6,2,25.0,dough,,8.0,1.0,1.0,2.0,,252,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0
